timestamp,distance,speed,throttle,brake
10.398966,84.710,59.49,0.1762,0.2832
10.493833,86.260,58.81,0.1762,0.3103
10.493846,86.260,58.39,0.1762,0.3336
10.493849,86.260,57.92,0.1762,0.3768
10.493852,86.260,57.39,0.1762,0.4204
10.657220,88.833,56.69,0.1762,0.4204
10.657235,88.833,55.90,0.1762,0.4204
10.657238,88.833,55.15,0.1587,0.4204
10.657240,88.833,54.46,0.1587,0.4204
10.657242,88.833,53.77,0.1587,0.4524
10.657244,88.833,53.14,0.1587,0.4927
10.657246,88.833,52.48,0.1587,0.5130
10.657250,88.833,51.81,0.1587,0.5293
10.657252,88.833,51.17,0.1587,0.5293
10.657253,88.833,50.53,0.1587,0.5293
10.758588,90.239,49.94,0.1587,0.5089
10.758606,90.239,49.34,0.1587,0.4847
10.758609,90.239,48.76,0.1587,0.4524
10.758612,90.239,48.21,0.1587,0.3926
10.758614,90.240,47.76,0.1450,0.2909
10.758617,90.240,47.51,0.1450,0.2450
10.836156,91.259,47.31,0.1450,0.2036
10.836167,91.259,47.16,0.1450,0.1629
10.836170,91.259,47.01,0.1450,0.1484
10.836173,91.259,46.89,0.1450,0.1484
10.836175,91.259,46.78,0.1450,0.1232
10.918113,92.321,46.67,0.1450,0.1090
10.918130,92.321,46.45,0.1450,0.1020
10.918134,92.321,46.44,0.1450,0.1090
10.918136,92.321,46.44,0.1450,0.1090
11.008268,93.481,46.31,0.1450,0.0846
11.008280,93.481,46.14,0.1314,0.0709
11.008283,93.481,46.01,0.1314,0.0642
11.008285,93.481,45.93,0.1314,0.0443
11.008287,93.481,45.87,0.1314,0.0284
11.128629,95.011,45.76,0.1314,0.0162
11.128655,95.011,45.65,0.1314,0.0104
11.128663,95.011,45.62,0.1314,0.0000
11.128667,95.011,45.64,0.1314,0.0000
11.128672,95.011,45.70,0.1587,0.0000
11.128677,95.011,45.74,0.2377,0.0000
11.128681,95.011,45.82,0.3097,0.0000
11.236327,96.387,46.00,0.3448,0.0000
11.236348,96.387,46.23,0.3448,0.0000
11.236353,96.387,46.48,0.3448,0.0000
11.236356,96.387,46.70,0.3606,0.0000
11.236360,96.387,46.93,0.3806,0.0000
11.236363,96.387,47.17,0.4251,0.0000
11.236365,96.387,47.43,0.4538,0.0000
11.339693,97.757,47.74,0.4620,0.0000
11.339717,97.758,48.00,0.4620,0.0000
11.339721,97.758,48.35,0.4620,0.0000
11.339723,97.758,48.66,0.4455,0.0000
11.339726,97.758,48.97,0.4210,0.0000
11.339729,97.758,49.27,0.3606,0.0000
11.426345,98.951,49.60,0.3448,0.0000
11.426360,98.951,50.02,0.3291,0.0000
11.426366,98.952,50.56,0.3448,0.0000
11.426384,98.952,51.19,0.3606,0.0000
11.503083,100.063,52.16,0.3606,0.0000
11.503101,100.063,52.56,0.3967,0.0000
11.503105,100.064,52.81,0.4414,0.0000
11.503107,100.064,53.04,0.4620,0.0000
11.503109,100.064,53.23,0.4953,0.0000
11.643004,102.142,53.48,0.4953,0.0000
11.643029,102.142,53.80,0.4953,0.0000
11.643066,102.143,54.09,0.4870,0.0000
11.643071,102.143,54.33,0.4786,0.0000
11.643075,102.143,54.57,0.4579,0.0000
11.643078,102.143,54.88,0.4251,0.0000
11.643083,102.143,55.08,0.3806,0.0000
11.643086,102.143,55.23,0.3448,0.0000
11.744634,103.704,55.33,0.2866,0.0000
11.744648,103.704,55.31,0.2866,0.0000
11.744652,103.704,55.23,0.2866,0.0000
11.744655,103.704,55.12,0.2866,0.0000
11.744658,103.704,55.11,0.2866,0.0000
11.744661,103.704,55.14,0.3967,0.0000
11.825981,104.952,55.22,0.4579,0.0000
11.826000,104.952,55.33,0.5332,0.0000
11.826006,104.952,55.49,0.5630,0.0000
11.826010,104.952,55.65,0.5630,0.0000
11.826014,104.952,55.91,0.5545,0.0000
11.910336,106.268,56.17,0.5121,0.0000
11.910350,106.268,56.34,0.4786,0.0000
11.910353,106.268,56.53,0.4745,0.0000
11.910356,106.268,56.69,0.4870,0.0000
11.910358,106.268,56.89,0.4953,0.0000
11.990299,107.537,57.16,0.4953,0.0000
11.990310,107.538,57.44,0.4953,0.0000
11.990315,107.538,57.66,0.4870,0.0000
11.990317,107.538,57.90,0.4703,0.0000
11.990319,107.538,58.03,0.4620,0.0000
12.088345,109.118,58.05,0.4620,0.0000
12.088360,109.119,58.00,0.4745,0.0000
12.088363,109.119,57.97,0.4786,0.0000
12.088365,109.119,57.98,0.4786,0.0000
12.088368,109.119,57.97,0.4703,0.0000
12.088369,109.119,57.93,0.4455,0.0000
12.176700,110.538,57.85,0.4210,0.0000
12.176719,110.539,57.64,0.4128,0.0000
12.176726,110.539,57.39,0.3967,0.0000
12.176731,110.539,57.18,0.3967,0.0000
12.176735,110.539,57.17,0.3967,0.0000
12.260288,111.867,57.21,0.3967,0.0000
12.260303,111.867,57.28,0.3967,0.0000
12.260306,111.867,57.38,0.3967,0.0000
12.260309,111.867,57.56,0.3967,0.0000
12.260311,111.867,57.78,0.4128,0.0000
12.357911,113.439,57.98,0.4210,0.0000
12.357926,113.439,58.05,0.4251,0.0000
12.357929,113.439,58.13,0.4373,0.0000
12.357931,113.439,58.35,0.4373,0.0000
12.357935,113.439,58.59,0.4373,0.0000
12.357938,113.439,58.81,0.4373,0.0000
12.443938,114.849,59.02,0.4373,0.0000
12.443951,114.849,59.22,0.4373,0.0000
12.443954,114.849,59.39,0.4414,0.0000
12.443957,114.849,59.55,0.4414,0.0000
12.443959,114.849,59.80,0.4455,0.0000
12.530975,116.304,60.18,0.4455,0.0000
12.530990,116.304,60.44,0.4455,0.0000
12.530993,116.304,60.63,0.4538,0.0000
12.530995,116.304,60.86,0.4538,0.0000
12.530998,116.304,61.08,0.4538,0.0000
12.675167,118.764,61.41,0.4538,0.0000
12.675179,118.764,61.56,0.4538,0.0000
12.675182,118.764,61.81,0.4538,0.0000
12.675184,118.764,62.10,0.4538,0.0000
12.675186,118.764,62.26,0.4538,0.0000
12.675188,118.764,62.64,0.4538,0.0000
12.675190,118.764,62.76,0.4538,0.0000
12.675192,118.764,62.82,0.4455,0.0000
12.675193,118.764,62.86,0.4455,0.0000
12.769218,120.411,63.04,0.4455,0.0000
12.769234,120.411,63.11,0.4455,0.0000
12.769238,120.411,63.28,0.4455,0.0000
12.769241,120.411,63.56,0.4455,0.0000
12.769244,120.411,63.67,0.4455,0.0000
12.769248,120.411,63.90,0.4455,0.0000
12.861637,122.058,64.18,0.4455,0.0000
12.861653,122.059,64.28,0.4373,0.0000
12.861657,122.059,64.51,0.4210,0.0000
12.861659,122.059,64.76,0.3806,0.0000
12.861662,122.059,64.92,0.3448,0.0000
12.948509,123.627,65.01,0.3448,0.0000
12.948527,123.627,65.18,0.3291,0.0000
12.948530,123.627,65.27,0.3291,0.0000
12.948534,123.627,65.45,0.3291,0.0000
12.948537,123.627,65.67,0.3291,0.0000
12.948540,123.627,65.84,0.2866,0.0000
13.045239,125.398,65.90,0.2377,0.0000
13.045250,125.398,65.93,0.2047,0.0000
13.045253,125.398,65.93,0.1587,0.0000
13.045268,125.398,65.93,0.1450,0.0000
13.045270,125.398,65.85,0.1181,0.0162
13.139303,127.117,65.79,0.1181,0.0443
13.139314,127.117,65.76,0.1018,0.0642
13.139317,127.117,65.65,0.0891,0.0846
13.139319,127.117,65.60,0.0891,0.0846
13.139322,127.117,65.50,0.0891,0.0846
13.139323,127.117,65.31,0.0891,0.0846
13.244947,129.031,65.23,0.0767,0.0846
13.244979,129.031,65.10,0.0616,0.0846
13.244985,129.032,64.99,0.0616,0.0846
13.244989,129.032,64.76,0.0616,0.0846
13.244991,129.032,64.57,0.0616,0.0846
13.244995,129.032,64.50,0.0616,0.1020
13.373693,131.331,64.32,0.0616,0.1090
13.373715,131.332,64.06,0.0616,0.1232
13.373719,131.332,63.85,0.0616,0.1232
13.373723,131.332,63.64,0.0616,0.1232
13.373726,131.332,63.32,0.0616,0.1232
13.373728,131.332,63.08,0.0616,0.1232
13.373730,131.332,62.79,0.0616,0.1232
13.373732,131.332,62.46,0.0616,0.1232
13.466905,132.942,62.22,0.0616,0.1232
13.466917,132.942,61.91,0.0616,0.1232
13.466920,132.943,61.67,0.0616,0.1232
13.466922,132.943,61.32,0.0616,0.1232
13.466925,132.943,60.98,0.0616,0.1232
13.466927,132.943,60.62,0.0616,0.1232
13.573522,134.726,60.23,0.0616,0.1232
13.573543,134.726,59.85,0.0616,0.1232
13.573548,134.727,59.42,0.0616,0.1090
13.573553,134.727,59.11,0.0616,0.1020
13.573557,134.727,58.74,0.0616,0.0642
13.573561,134.727,58.42,0.0616,0.0509
13.725977,137.186,58.09,0.0616,0.0443
13.726028,137.187,57.90,0.1018,0.0284
13.726036,137.187,57.71,0.1314,0.0104
13.726045,137.187,57.64,0.1314,0.0104
13.726054,137.187,57.55,0.1450,0.0000
13.726060,137.187,57.54,0.1450,0.0000
13.726071,137.187,57.57,0.1762,0.0000
13.726078,137.188,57.64,0.3291,0.0000
13.726084,137.188,57.85,0.4251,0.0000
13.817665,138.667,58.13,0.4579,0.0000
13.817694,138.667,58.56,0.4703,0.0000
13.817702,138.667,58.89,0.4703,0.0000
13.817708,138.667,59.20,0.4579,0.0000
13.817712,138.667,59.37,0.4210,0.0000
13.817716,138.667,59.47,0.3448,0.0000
13.948125,140.824,59.54,0.2866,0.0000
13.948144,140.825,59.60,0.2714,0.0000
13.948151,140.825,59.51,0.3097,0.0000
13.948155,140.825,59.54,0.3606,0.0000
13.948159,140.825,59.65,0.4210,0.0000
13.948162,140.825,59.79,0.4210,0.0000
13.948166,140.825,59.99,0.4210,0.0000
13.948169,140.825,60.13,0.4210,0.0000
14.054779,142.616,60.47,0.4210,0.0000
14.054810,142.616,60.92,0.4210,0.0000
14.054815,142.616,61.51,0.4210,0.0000
14.054817,142.616,62.18,0.4210,0.0000
14.054820,142.616,62.74,0.4251,0.0000
14.054822,142.616,63.24,0.4251,0.0000
14.190130,145.008,63.64,0.4251,0.0000
14.190144,145.009,64.01,0.4251,0.0000
14.190147,145.009,64.29,0.4251,0.0000
14.190149,145.009,64.62,0.4251,0.0000
14.190151,145.009,64.85,0.4210,0.0000
14.190153,145.009,65.09,0.4128,0.0000
14.190155,145.009,65.28,0.3291,0.0000
14.190157,145.009,65.35,0.2525,0.0000
14.316502,147.307,65.48,0.1587,0.0000
14.316522,147.307,65.30,0.1181,0.0000
14.316527,147.307,65.19,0.1181,0.0000
14.316530,147.308,64.81,0.1181,0.0000
14.316534,147.308,64.47,0.1181,0.0000
14.316539,147.308,64.15,0.1018,0.0000
14.316542,147.308,63.86,0.1018,0.0000
14.316544,147.308,63.64,0.5000,0.0000
14.417442,149.081,63.25,0.5000,0.0000
14.417454,149.081,62.99,0.5000,0.0000
14.417457,149.081,62.70,0.5000,0.0000
14.417460,149.081,62.48,0.0000,0.0000
14.417462,149.081,61.95,0.0000,0.0000
14.417463,149.081,61.58,0.0000,0.0000
14.503766,150.548,61.20,0.0000,0.0000
14.503790,150.549,60.96,0.0000,0.0000
14.503796,150.549,60.87,0.4128,0.0000
14.503800,150.549,60.78,0.3967,0.0000
14.503803,150.549,60.88,0.3967,0.0000
14.628430,152.663,61.07,0.3967,0.0000
14.628445,152.663,61.45,0.3967,0.0000
14.628451,152.663,61.74,0.3967,0.0000
14.628455,152.663,62.06,0.3967,0.0000
14.628459,152.663,62.48,0.3967,0.0000
14.628463,152.663,62.84,0.3967,0.0000
14.628466,152.663,63.15,0.3967,0.0000
14.775129,155.247,63.42,0.3967,0.0000
14.775167,155.248,63.73,0.3967,0.0000
14.775174,155.248,64.02,0.4128,0.0000
14.775222,155.249,64.05,0.4128,0.0000
14.775226,155.249,64.24,0.4128,0.0000
14.775230,155.249,64.19,0.4128,0.0000
14.775235,155.249,64.16,0.4210,0.0000
14.775238,155.249,64.14,0.4579,0.0000
14.775240,155.249,64.03,0.5079,0.0000
14.901760,157.496,63.92,0.5417,0.0000
14.901777,157.496,64.12,0.5545,0.0000
14.901780,157.496,64.25,0.5545,0.0000
14.901783,157.496,64.50,0.5332,0.0000
14.901788,157.496,64.74,0.4995,0.0000
14.901790,157.496,64.89,0.4870,0.0000
14.901794,157.496,65.18,0.4870,0.0000
14.901797,157.496,65.22,0.4870,0.0000
14.993125,159.153,65.29,0.4870,0.0000
14.993155,159.153,65.55,0.4870,0.0000
14.993160,159.153,65.73,0.4870,0.0000
14.993164,159.153,65.87,0.4870,0.0000
14.993168,159.153,66.14,0.4786,0.0000
15.099380,161.111,66.36,0.4786,0.0000
15.099394,161.111,66.50,0.4745,0.0000
15.099397,161.111,66.74,0.4745,0.0000
15.099400,161.112,66.91,0.4745,0.0000
15.099401,161.112,67.10,0.4745,0.0000
15.099403,161.112,67.30,0.4745,0.0000
15.099405,161.112,67.55,0.4538,0.0000
15.208346,163.161,67.72,0.4414,0.0000
15.208402,163.162,67.91,0.4373,0.0000
15.208406,163.162,68.08,0.4373,0.0000
15.208408,163.162,68.36,0.4373,0.0000
15.208410,163.162,68.60,0.4373,0.0000
15.208413,163.162,68.84,0.4210,0.0000
15.327264,165.440,68.98,0.3967,0.0000
15.327309,165.440,69.17,0.3291,0.0000
15.327315,165.441,69.32,0.2525,0.0000
15.327320,165.441,69.43,0.1904,0.0000
15.327323,165.441,69.50,0.1314,0.0000
15.327327,165.441,69.54,0.0767,0.0000
15.327331,165.441,69.54,0.0500,0.0000
15.438903,167.594,69.47,0.0388,0.0000
15.438920,167.594,69.45,0.0157,0.0000
15.438923,167.594,69.37,0.0068,0.0000
15.438925,167.594,69.30,0.0000,0.0000
15.438928,167.594,69.21,0.0000,0.0000
15.438930,167.594,69.10,0.0000,0.0000
15.438934,167.595,68.99,0.0000,0.0000
15.541131,169.551,68.92,0.0000,0.0000
15.541152,169.551,68.80,0.0000,0.0000
15.541156,169.552,68.76,0.0000,0.0000
15.541161,169.552,68.64,0.0000,0.0000
15.541165,169.552,68.50,0.0000,0.0000
15.541168,169.552,68.34,0.0000,0.0000
15.713904,172.826,68.23,0.0000,0.0000
15.713918,172.826,68.17,0.0000,0.0000
15.713921,172.826,68.09,0.0000,0.0000
15.713923,172.826,68.02,0.0000,0.0000
15.713925,172.826,67.90,0.0000,0.0000
15.713927,172.826,67.81,0.0000,0.0000
15.713929,172.826,67.71,0.0000,0.0000
15.713931,172.826,67.60,0.0000,0.0000
15.713933,172.826,67.46,0.0000,0.0000
15.713935,172.826,67.27,0.0000,0.0000
15.826857,174.933,67.17,0.0000,0.0000
15.826875,174.934,67.06,0.0000,0.0000
15.826879,174.934,66.93,0.0000,0.0000
15.826882,174.934,66.80,0.0000,0.0000
15.826884,174.934,66.68,0.0000,0.0000
15.826887,174.934,66.59,0.0000,0.0000
15.826889,174.934,66.48,0.0000,0.0000
15.934797,176.920,66.27,0.0000,0.0000
15.934809,176.920,66.18,0.0000,0.0000
15.934812,176.920,65.99,0.0000,0.0000
15.934815,176.920,65.67,0.0000,0.0000
15.934817,176.921,65.50,0.0000,0.0000
15.934819,176.921,65.22,0.0000,0.0000
16.058600,179.154,64.96,0.0000,0.0000
16.058618,179.154,64.84,0.0000,0.0000
16.058625,179.154,64.58,0.0000,0.0000
16.058629,179.154,64.44,0.0000,0.0000
16.058633,179.155,64.22,0.0000,0.0000
16.058637,179.155,64.11,0.0000,0.0000
16.058641,179.155,63.96,0.0000,0.0000
16.058645,179.155,63.74,0.0000,0.0000
16.144537,180.672,63.60,0.0068,0.0000
16.144552,180.672,63.36,0.0068,0.0000
16.144555,180.672,63.06,0.0388,0.0000
16.144558,180.673,62.84,0.0388,0.0000
16.144560,180.673,62.76,0.0500,0.0000
16.268326,182.827,62.65,0.0616,0.0000
16.268343,182.827,62.59,0.0891,0.0000
16.268346,182.827,62.39,0.0891,0.0000
16.268348,182.827,62.44,0.0891,0.0000
16.268350,182.827,62.42,0.0891,0.0000
16.268352,182.827,62.38,0.0891,0.0000
16.268354,182.827,62.34,0.0891,0.0000
16.387811,184.894,62.29,0.1018,0.0000
16.387825,184.894,62.26,0.1018,0.0000
16.387828,184.894,62.15,0.1181,0.0000
16.387830,184.894,62.10,0.1181,0.0000
16.387832,184.894,62.00,0.1181,0.0000
16.387834,184.894,61.90,0.1181,0.0000
16.387836,184.894,61.82,0.1181,0.0000
16.492308,186.685,61.70,0.1181,0.0000
16.492336,186.685,61.68,0.1181,0.0000
16.492341,186.685,61.76,0.1181,0.0000
16.492347,186.686,61.71,0.1314,0.0000
16.492351,186.686,61.72,0.1314,0.0000
16.492355,186.686,61.70,0.1314,0.0000
16.492359,186.686,61.71,0.1314,0.0000
16.645665,189.310,61.62,0.1314,0.0000
16.645694,189.310,61.50,0.1314,0.0000
16.645699,189.310,61.44,0.1762,0.0000
16.645744,189.311,61.38,0.2525,0.0000
16.645749,189.311,61.49,0.3448,0.0000
16.645755,189.311,61.56,0.3606,0.0000
16.645760,189.312,61.72,0.3806,0.0000
16.645764,189.312,61.83,0.3806,0.0000
16.645768,189.312,62.01,0.3448,0.0000
16.784643,191.708,62.12,0.2866,0.0000
16.784655,191.708,62.28,0.2714,0.0000
16.784659,191.708,62.38,0.2714,0.0000
16.784663,191.708,62.49,0.2714,0.0000
16.784665,191.708,62.64,0.3097,0.0000
16.784667,191.708,62.71,0.3291,0.0000
16.784669,191.708,62.82,0.3291,0.0000
16.784671,191.708,62.88,0.3291,0.0000
16.884018,193.451,63.13,0.3967,0.0000
16.884032,193.451,63.24,0.4538,0.0000
16.884034,193.451,63.41,0.4953,0.0000
16.884037,193.451,63.58,0.5163,0.0000
16.884039,193.451,63.88,0.5248,0.0000
16.884041,193.451,64.00,0.5121,0.0000
16.979650,195.158,64.27,0.5121,0.0000
16.979663,195.158,64.42,0.5248,0.0000
16.979666,195.158,64.70,0.5802,0.0000
16.979668,195.158,65.01,0.6278,0.0000
16.979670,195.158,65.25,0.6452,0.0000
16.979672,195.158,65.59,0.6496,0.0000
17.091913,197.211,65.85,0.6452,0.0000
17.091928,197.212,66.30,0.6191,0.0000
17.091934,197.212,66.68,0.5974,0.0000
17.091940,197.212,67.12,0.5888,0.0000
17.091944,197.212,67.41,0.5759,0.0000
17.091948,197.212,67.85,0.5759,0.0000
17.091951,197.212,68.12,0.5759,0.0000
17.202816,199.316,68.32,0.5759,0.0000
17.202842,199.316,68.54,0.5759,0.0000
17.202846,199.317,68.60,0.5759,0.0000
17.202851,199.317,68.72,0.5716,0.0000
17.202854,199.317,68.81,0.5588,0.0000
17.202858,199.317,68.82,0.5588,0.0000
17.305203,201.276,68.93,0.5716,0.0000
17.305215,201.277,69.01,0.6278,0.0000
17.305218,201.277,69.26,0.6716,0.0000
17.305220,201.277,69.27,0.7025,0.0000
17.305222,201.277,69.43,0.7158,0.0000
17.305224,201.277,69.53,0.7158,0.0000
17.403615,203.180,69.64,0.7114,0.0000
17.403627,203.180,69.94,0.7114,0.0000
17.403630,203.180,70.09,0.7158,0.0000
17.403632,203.180,70.38,0.7516,0.0000
17.403633,203.180,70.56,0.7786,0.0000
17.403635,203.181,70.83,0.7786,0.0000
17.495862,205.001,71.06,0.7876,0.0000
17.495875,205.001,71.33,0.7876,0.0000
17.495877,205.001,71.60,0.8285,0.0000
17.495880,205.001,71.87,0.8835,0.0000
17.495882,205.001,72.15,0.9159,0.0000
17.495884,205.002,72.43,0.9205,0.0000
17.638467,207.883,72.75,0.9205,0.0000
17.638497,207.883,73.02,0.9252,0.0000
17.638503,207.884,73.30,1.0000,0.0000
17.638509,207.884,73.53,1.0000,0.0000
17.638515,207.884,73.78,1.0000,0.0000
17.638522,207.884,74.07,1.0000,0.0000
17.638527,207.884,74.31,1.0000,0.0000
17.638531,207.884,74.55,1.0000,0.0000
17.749754,210.197,74.85,1.0000,0.0000
17.749766,210.197,75.16,1.0000,0.0000
17.749768,210.197,75.43,1.0000,0.0000
17.749771,210.197,75.71,1.0000,0.0000
17.749773,210.197,75.97,1.0000,0.0000
17.749775,210.197,76.21,1.0000,0.0000
17.749777,210.197,76.49,1.0000,0.0000
17.850356,212.340,76.71,1.0000,0.0000
17.850369,212.341,77.04,1.0000,0.0000
17.850372,212.341,77.29,1.0000,0.0000
17.850374,212.341,77.54,1.0000,0.0000
17.850376,212.341,77.77,1.0000,0.0000
17.850378,212.341,78.10,1.0000,0.0000
17.947920,214.464,78.35,1.0000,0.0000
17.947932,214.464,78.57,1.0000,0.0000
17.947936,214.464,78.76,1.0000,0.0000
17.947938,214.464,79.00,1.0000,0.0000
17.947940,214.464,79.25,1.0000,0.0000
17.947942,214.464,79.47,1.0000,0.0000
18.057493,216.889,79.69,1.0000,0.0000
18.057506,216.890,79.89,1.0000,0.0000
18.057509,216.890,80.15,1.0000,0.0000
18.057511,216.890,80.39,1.0000,0.0000
18.057514,216.890,80.63,1.0000,0.0000
18.057516,216.890,80.37,1.0000,0.0000
18.057518,216.890,80.52,1.0000,0.0000
18.150167,218.982,81.28,1.0000,0.0000
18.150179,218.982,82.39,1.0000,0.0000
18.150182,218.982,83.45,1.0000,0.0000
18.150184,218.982,84.10,1.0000,0.0000
18.150186,218.982,84.41,1.0000,0.0000
18.240724,221.115,84.80,1.0000,0.0000
18.240743,221.115,84.87,1.0000,0.0000
18.240746,221.115,84.93,1.0000,0.0000
18.240749,221.115,85.11,1.0000,0.0000
18.240752,221.115,85.16,1.0000,0.0000
18.240754,221.115,85.26,1.0000,0.0000
18.335837,223.370,85.35,1.0000,0.0000
18.335850,223.370,85.41,1.0000,0.0000
18.335853,223.370,85.46,1.0000,0.0000
18.335855,223.370,85.54,1.0000,0.0000
18.335857,223.370,85.64,1.0000,0.0000
18.432956,225.683,85.77,1.0000,0.0000
18.432982,225.684,85.91,1.0000,0.0000
18.432987,225.684,86.08,1.0000,0.0000
18.432991,225.684,86.25,1.0000,0.0000
18.432995,225.684,86.46,1.0000,0.0000
18.433000,225.685,86.66,1.0000,0.0000
18.525250,227.910,86.86,0.9859,0.0000
18.525277,227.911,87.07,0.9020,0.0000
18.525283,227.911,87.28,0.8149,0.0000
18.525289,227.911,87.47,0.7922,0.0000
18.525294,227.911,87.73,0.7876,0.0000
18.525299,227.912,88.00,0.7922,0.0000
18.660657,231.227,88.17,0.8149,0.0000
18.660689,231.227,88.36,0.8194,0.0000
18.660694,231.227,88.55,0.8194,0.0000
18.660697,231.228,88.77,0.8194,0.0000
18.660703,231.228,88.95,0.8103,0.0000
18.660707,231.228,89.21,0.7922,0.0000
18.660712,231.228,89.44,0.7922,0.0000
18.660715,231.228,89.66,0.7922,0.0000
18.778461,234.166,89.83,0.7922,0.0000
18.778536,234.168,90.04,0.7922,0.0000
18.778544,234.168,90.28,0.7876,0.0000
18.778549,234.168,90.50,0.7876,0.0000
18.778553,234.168,90.73,0.7696,0.0000
18.778558,234.168,90.91,0.7158,0.0000
18.778562,234.169,91.18,0.6496,0.0000
18.881778,236.789,91.40,0.6278,0.0000
18.881795,236.789,91.58,0.6191,0.0000
18.881799,236.790,91.73,0.6191,0.0000
18.881803,236.790,91.91,0.6191,0.0000
18.881814,236.790,92.10,0.6191,0.0000
18.881817,236.790,92.27,0.6147,0.0000
18.970739,239.073,92.42,0.5974,0.0000
18.970755,239.073,92.63,0.5759,0.0000
18.970758,239.073,92.82,0.5375,0.0000
18.970761,239.073,92.95,0.5121,0.0000
18.970763,239.074,93.13,0.4870,0.0000
19.075066,241.777,93.29,0.4579,0.0000
19.075081,241.777,93.38,0.4414,0.0000
19.075086,241.777,93.50,0.3806,0.0000
19.075091,241.777,93.60,0.3097,0.0000
19.075095,241.777,93.63,0.2377,0.0000
19.075098,241.777,93.66,0.1904,0.0000
19.075102,241.777,93.65,0.1450,0.0000
19.178896,244.476,93.59,0.1314,0.0000
19.178917,244.477,93.55,0.1018,0.0000
19.178922,244.477,93.51,0.0767,0.0284
19.178926,244.477,93.41,0.0767,0.0284
19.178929,244.477,93.31,0.0616,0.0443
19.178931,244.477,93.24,0.0616,0.0443
19.304491,247.726,93.16,0.0500,0.0443
19.304526,247.727,93.03,0.0388,0.0443
19.304533,247.727,92.92,0.0388,0.0443
19.304538,247.727,92.84,0.0388,0.0443
19.304543,247.727,92.70,0.0388,0.0443
19.304548,247.727,92.61,0.0388,0.0443
19.304552,247.728,92.53,0.0388,0.0443
19.405083,250.308,92.40,0.0388,0.0443
19.405107,250.308,92.27,0.0388,0.0509
19.405114,250.309,92.19,0.0255,0.0709
19.405119,250.309,92.07,0.0255,0.0846
19.405124,250.309,91.87,0.0255,0.1020
19.405129,250.309,91.72,0.0255,0.1020
19.494466,252.582,91.58,0.0157,0.1020
19.494492,252.582,91.38,0.0157,0.0709
19.494501,252.583,91.17,0.0157,0.0642
19.494507,252.583,91.06,0.0157,0.0443
19.494521,252.583,90.98,0.0157,0.0284
19.494527,252.583,90.85,0.0157,0.0162
19.617292,255.676,90.69,0.0157,0.0162
19.617323,255.677,90.56,0.0157,0.0162
19.617330,255.677,90.52,0.0157,0.0162
19.617335,255.677,90.41,0.0157,0.0104
19.617339,255.677,90.30,0.0157,0.0104
19.617343,255.677,90.17,0.0157,0.0104
19.617348,255.677,90.11,0.0157,0.0104
19.737128,258.675,90.09,0.0157,0.0000
19.737140,258.675,89.97,0.0157,0.0000
19.737144,258.675,89.87,0.0157,0.0000
19.737147,258.675,89.78,0.0157,0.0000
19.737150,258.676,89.73,0.0157,0.0000
19.737152,258.676,89.66,0.0157,0.0000
19.737155,258.676,89.56,0.0157,0.0000
19.825942,260.881,89.42,0.0157,0.0000
19.825956,260.881,89.33,0.0157,0.0000
19.825959,260.881,89.27,0.0157,0.0000
19.825962,260.881,89.16,0.0157,0.0000
19.825965,260.881,89.12,0.0157,0.0000
19.919366,263.191,89.01,0.0157,0.0000
19.919406,263.192,88.86,0.0157,0.0000
19.919409,263.192,88.82,0.0157,0.0000
19.919411,263.192,88.72,0.0157,0.0000
19.919413,263.192,88.61,0.0157,0.0000
19.919415,263.192,88.54,0.0157,0.0000
20.010982,265.443,88.50,0.0157,0.0000
20.010997,265.443,88.39,0.0157,0.0000
20.011000,265.443,88.25,0.0157,0.0000
20.011003,265.443,88.09,0.0157,0.0000
20.011005,265.443,88.02,0.0157,0.0000
20.011007,265.443,87.96,0.0157,0.0000
20.106491,267.774,87.87,0.0157,0.0000
20.106518,267.775,87.80,0.0157,0.0000
20.106523,267.775,87.77,0.0157,0.0000
20.106528,267.775,87.61,0.0157,0.0162
20.106532,267.775,87.46,0.0157,0.0162
20.206766,270.208,87.36,0.0157,0.0284
20.206779,270.208,87.26,0.0157,0.0443
20.206782,270.208,87.17,0.0157,0.0443
20.206785,270.208,87.10,0.0157,0.0443
20.206787,270.208,87.05,0.0157,0.0443
20.206790,270.208,86.95,0.0157,0.0443
20.298051,272.408,86.76,0.0157,0.0443
20.298073,272.408,86.61,0.0157,0.0443
20.298082,272.408,86.50,0.0157,0.0443
20.298087,272.408,86.43,0.0157,0.0642
20.298094,272.409,86.31,0.0157,0.0709
20.298100,272.409,86.16,0.0157,0.0846
20.389914,274.602,86.01,0.0157,0.0846
20.389926,274.603,85.87,0.0157,0.1020
20.389929,274.603,85.70,0.0157,0.1232
20.389931,274.603,85.49,0.0157,0.1484
20.389933,274.603,85.27,0.0157,0.1850
20.468010,276.448,85.05,0.0157,0.2111
20.468022,276.448,84.78,0.0157,0.2261
20.468025,276.448,84.51,0.0157,0.2450
20.468027,276.448,84.22,0.0157,0.2450
20.468029,276.448,83.93,0.0157,0.2526
20.571521,278.853,83.66,0.0068,0.2526
20.571540,278.853,83.37,0.0068,0.2526
20.571547,278.854,83.08,0.0068,0.2832
20.571552,278.854,82.72,0.0068,0.3103
20.571556,278.854,82.30,0.0157,0.3103
20.571561,278.854,81.91,0.0157,0.3103
