timestamp,distance,speed,throttle,brake
10.272890,127.350,76.06,0.1450,0.0000
10.272893,127.350,76.05,0.0891,0.0642
10.272896,127.351,75.96,0.0500,0.1232
10.370761,129.411,75.79,0.0255,0.1850
10.370780,129.411,75.61,0.0068,0.2450
10.370785,129.411,75.29,0.0000,0.2909
10.370788,129.412,74.90,0.0000,0.3610
10.370791,129.412,74.49,0.0000,0.4565
10.370794,129.412,73.98,0.0000,0.4726
10.465927,131.354,73.51,0.0000,0.5089
10.465941,131.354,72.94,0.0000,0.5293
10.465944,131.354,72.34,0.0000,0.5497
10.465946,131.354,71.71,0.0000,0.5701
10.465948,131.355,70.99,0.0000,0.5824
10.556337,133.117,70.20,0.0000,0.5989
10.556357,133.118,69.30,0.0000,0.6030
10.556361,133.118,68.49,0.0000,0.6071
10.556365,133.118,67.67,0.0000,0.6071
10.556369,133.118,66.75,0.0000,0.6071
10.556372,133.118,66.08,0.0000,0.6071
10.665597,135.101,65.37,0.0000,0.6071
10.665612,135.102,64.50,0.0000,0.6030
10.665615,135.102,64.08,0.0000,0.5989
10.665618,135.102,63.14,0.0000,0.5906
10.665621,135.102,62.61,0.0000,0.5824
10.665622,135.102,62.30,0.0000,0.5742
10.798099,137.358,61.31,0.0000,0.5660
10.798121,137.358,61.06,0.0000,0.5456
10.798124,137.358,60.21,0.0000,0.5130
10.798127,137.358,59.60,0.0000,0.4927
10.798129,137.358,59.41,0.0000,0.4444
10.798131,137.358,58.66,0.0000,0.3610
10.798133,137.358,58.58,0.0000,0.2909
10.798135,137.358,57.99,0.0000,0.2450
10.894104,138.896,57.67,0.0000,0.1850
10.894116,138.896,57.36,0.0000,0.1232
10.894119,138.896,56.87,0.0000,0.0642
10.894121,138.896,56.79,0.0000,0.0284
10.894123,138.896,56.43,0.0000,0.0162
10.894124,138.896,56.39,0.0000,0.0000
10.968779,140.062,56.22,0.0255,0.0000
10.968809,140.063,56.16,0.0500,0.0000
10.968814,140.063,56.07,0.0616,0.0000
10.968818,140.063,56.11,0.0767,0.0000
11.065689,141.574,56.15,0.0767,0.0000
11.065708,141.574,56.22,0.0255,0.0000
11.065712,141.574,56.20,0.0157,0.0000
11.065714,141.574,56.06,0.0068,0.0000
11.065718,141.574,55.96,0.0068,0.0000
11.065720,141.574,55.88,0.0000,0.0000
11.210585,143.817,55.74,0.0000,0.0000
11.210601,143.818,55.60,0.0157,0.0000
11.210604,143.818,55.46,0.0157,0.0000
11.210607,143.818,55.38,0.0157,0.0000
11.210609,143.818,55.27,0.0157,0.0000
11.210611,143.818,55.12,0.0157,0.0000
11.210612,143.818,54.97,0.0157,0.0000
11.210615,143.818,54.84,0.0157,0.0000
11.210616,143.818,54.69,0.0157,0.0000
11.313003,145.369,54.54,0.0157,0.0000
11.313022,145.369,54.41,0.0157,0.0000
11.313026,145.369,54.28,0.0157,0.0000
11.313029,145.369,54.18,0.0157,0.0000
11.313031,145.369,54.06,0.0157,0.0000
11.313034,145.369,53.93,0.0157,0.0000
11.414600,146.887,53.78,0.0157,0.0000
11.414637,146.887,53.64,0.0157,0.0000
11.414641,146.887,53.49,0.0157,0.0000
11.414643,146.887,53.35,0.0157,0.0000
11.414645,146.887,53.15,0.0157,0.0000
11.414647,146.887,52.94,0.0157,0.0000
11.514626,148.352,52.75,0.0157,0.0000
11.514647,148.353,52.58,0.0068,0.0000
11.514651,148.353,52.42,0.0068,0.0000
11.514654,148.353,52.24,0.0068,0.0000
11.514656,148.353,52.10,0.0068,0.0000
11.514659,148.353,51.93,0.0068,0.0000
11.617348,149.829,51.75,0.0068,0.0000
11.617369,149.829,51.56,0.0068,0.0000
11.617375,149.829,51.42,0.0068,0.0000
11.617379,149.829,51.23,0.0068,0.0000
11.617383,149.829,51.03,0.0068,0.0000
11.617387,149.830,50.86,0.0255,0.0000
11.743425,151.603,50.67,0.0388,0.0000
11.743440,151.604,50.56,0.0388,0.0000
11.743445,151.604,50.47,0.0388,0.0000
11.743450,151.604,50.35,0.0388,0.0000
11.743453,151.604,50.24,0.0500,0.0000
11.743457,151.604,50.14,0.0767,0.0000
11.743461,151.604,50.06,0.0891,0.0000
11.743464,151.604,50.04,0.1018,0.0000
11.859124,153.210,49.99,0.1018,0.0000
11.859155,153.210,49.89,0.1018,0.0000
11.859163,153.210,49.87,0.1018,0.0000
11.859169,153.211,49.85,0.1181,0.0000
11.859174,153.211,49.76,0.1181,0.0000
11.859178,153.211,49.76,0.1181,0.0000
11.859184,153.211,49.81,0.1181,0.0000
11.964991,154.672,49.73,0.1181,0.0000
11.965005,154.673,49.67,0.1314,0.0000
11.965008,154.673,49.65,0.1904,0.0000
11.965011,154.673,49.73,0.2047,0.0000
11.965013,154.673,49.76,0.2047,0.0000
11.965015,154.673,49.81,0.2047,0.0000
12.077842,156.234,49.82,0.2047,0.0000
12.077861,156.234,49.93,0.2047,0.0000
12.077864,156.234,50.01,0.2047,0.0000
12.077868,156.234,50.11,0.2047,0.0000
12.077871,156.234,50.18,0.2047,0.0000
12.077873,156.234,50.24,0.2047,0.0000
12.077876,156.234,50.27,0.2229,0.0000
12.231883,158.383,50.23,0.2229,0.0000
12.231895,158.383,50.19,0.2229,0.0000
12.231898,158.383,50.20,0.2229,0.0000
12.231900,158.383,50.30,0.2229,0.0000
12.231901,158.383,50.30,0.2229,0.0000
12.231903,158.383,50.31,0.2229,0.0000
12.231905,158.383,50.38,0.2229,0.0000
12.231907,158.383,50.36,0.2229,0.0000
12.231909,158.383,50.38,0.2377,0.0000
12.332681,159.796,50.45,0.2866,0.0000
12.332697,159.796,50.55,0.3291,0.0000
12.332700,159.796,50.66,0.3448,0.0000
12.332702,159.796,50.75,0.3448,0.0000
12.332704,159.796,50.87,0.3448,0.0000
12.332706,159.796,51.02,0.3448,0.0000
12.471568,161.771,51.21,0.3448,0.0000
12.471580,161.772,51.39,0.3448,0.0000
12.471583,161.772,51.50,0.3448,0.0000
12.471585,161.772,51.65,0.3448,0.0000
12.471588,161.772,51.77,0.3448,0.0000
12.471590,161.772,51.87,0.3448,0.0000
12.471592,161.772,51.98,0.3448,0.0000
12.471594,161.772,52.15,0.3448,0.0000
12.471595,161.772,52.31,0.3448,0.0000
12.571288,163.226,52.50,0.3448,0.0000
12.571305,163.226,52.68,0.3448,0.0000
12.571310,163.226,52.86,0.3448,0.0000
12.571314,163.226,52.99,0.3448,0.0000
12.571316,163.226,53.13,0.3448,0.0000
12.669348,164.676,53.25,0.3291,0.0000
12.669385,164.677,53.32,0.3291,0.0000
12.669393,164.677,53.42,0.3291,0.0000
12.669397,164.677,53.59,0.3291,0.0000
12.669401,164.677,53.86,0.3291,0.0000
12.669405,164.677,54.12,0.3291,0.0000
12.762584,166.085,54.41,0.3291,0.0000
12.762611,166.086,54.56,0.3291,0.0000
12.762617,166.086,54.80,0.3291,0.0000
12.762621,166.086,54.94,0.3291,0.0000
12.762626,166.086,55.10,0.3291,0.0000
12.762633,166.086,55.26,0.3291,0.0000
12.858813,167.568,55.47,0.3291,0.0000
12.858834,167.568,55.63,0.3291,0.0000
12.858876,167.569,55.77,0.3291,0.0000
12.858884,167.569,55.86,0.3291,0.0000
12.858888,167.569,56.02,0.3291,0.0000
12.858892,167.569,56.02,0.3291,0.0000
12.950995,169.004,56.07,0.3291,0.0000
12.951017,169.004,56.11,0.3291,0.0000
12.951021,169.004,56.32,0.3291,0.0000
12.951024,169.004,56.57,0.3291,0.0000
12.951026,169.004,56.73,0.3291,0.0000
13.047536,170.526,56.78,0.3291,0.0000
13.047548,170.526,56.79,0.3291,0.0000
13.047551,170.526,56.80,0.3291,0.0000
13.047554,170.527,56.82,0.3291,0.0000
13.047556,170.527,56.83,0.3291,0.0000
13.047557,170.527,56.88,0.3291,0.0000
13.213690,173.155,56.96,0.3291,0.0000
13.213714,173.156,57.12,0.3291,0.0000
13.213718,173.156,57.20,0.3291,0.0000
13.213722,173.156,57.26,0.3291,0.0000
13.213726,173.156,57.23,0.3291,0.0000
13.213729,173.156,57.25,0.3291,0.0000
13.213733,173.156,57.38,0.3291,0.0000
13.213737,173.156,57.54,0.3291,0.0000
13.213740,173.156,57.78,0.3291,0.0000
13.213745,173.156,57.94,0.3291,0.0000
13.322844,174.916,58.07,0.3291,0.0000
13.323015,174.919,58.21,0.3291,0.0000
13.323028,174.919,58.39,0.3291,0.0000
13.323033,174.919,58.52,0.3291,0.0000
13.323036,174.919,58.60,0.3291,0.0000
13.323039,174.919,58.81,0.3291,0.0000
13.323042,174.919,59.06,0.3291,0.0000
13.417707,176.475,59.18,0.3291,0.0000
13.417727,176.476,59.34,0.3291,0.0000
13.417731,176.476,59.54,0.3291,0.0000
13.417735,176.476,59.80,0.3291,0.0000
13.417738,176.476,59.99,0.3291,0.0000
13.515651,178.112,60.17,0.3291,0.0000
13.515666,178.113,60.35,0.3291,0.0000
13.515669,178.113,60.51,0.3291,0.0000
13.515672,178.113,60.63,0.3291,0.0000
13.515674,178.113,60.83,0.3291,0.0000
13.515676,178.113,60.91,0.3291,0.0000
13.614279,179.788,61.15,0.3291,0.0000
13.614298,179.788,61.28,0.3291,0.0000
13.614302,179.788,61.44,0.3291,0.0000
13.614305,179.788,61.55,0.3291,0.0000
13.614308,179.788,61.64,0.3097,0.0000
13.614311,179.788,61.80,0.3097,0.0000
13.715346,181.526,61.92,0.3097,0.0000
13.715359,181.526,62.12,0.3097,0.0000
13.715361,181.526,62.19,0.3097,0.0000
13.715364,181.526,62.24,0.3097,0.0000
13.715366,181.526,62.33,0.3097,0.0000
13.715369,181.526,62.43,0.3097,0.0000
13.807425,183.126,62.57,0.3097,0.0000
13.807451,183.127,62.65,0.3097,0.0000
13.807458,183.127,62.86,0.3097,0.0000
13.807464,183.127,62.99,0.3097,0.0000
13.807469,183.127,63.13,0.3097,0.0000
13.807473,183.127,63.11,0.3097,0.0000
13.889174,184.559,63.11,0.3097,0.0000
13.889188,184.560,63.07,0.3097,0.0000
13.889192,184.560,63.09,0.3291,0.0000
13.889196,184.560,63.10,0.3448,0.0000
13.889199,184.560,63.20,0.3606,0.0000
13.960720,185.819,63.36,0.3606,0.0000
13.960731,185.819,63.55,0.3606,0.0000
13.960733,185.819,63.63,0.3606,0.0000
13.960736,185.819,63.84,0.3606,0.0000
14.033823,187.119,64.05,0.3806,0.0000
14.033839,187.120,64.10,0.3806,0.0000
14.033843,187.120,64.28,0.3806,0.0000
14.033846,187.120,64.44,0.3967,0.0000
14.161672,189.411,64.54,0.3967,0.0000
14.161711,189.412,64.77,0.4128,0.0000
14.161718,189.412,64.91,0.4128,0.0000
14.161724,189.412,65.21,0.4128,0.0000
14.161728,189.412,65.35,0.4128,0.0000
14.161735,189.413,65.53,0.4251,0.0000
14.161738,189.413,65.74,0.4251,0.0000
14.161742,189.413,65.90,0.4373,0.0000
14.264080,191.295,66.21,0.4414,0.0000
14.264092,191.295,66.26,0.4538,0.0000
14.264096,191.295,66.48,0.4870,0.0000
14.264098,191.295,66.63,0.5332,0.0000
14.264100,191.295,66.70,0.5630,0.0000
14.264102,191.295,66.81,0.5802,0.0000
14.344066,192.784,67.03,0.5802,0.0000
14.344079,192.784,67.19,0.5802,0.0000
14.344083,192.784,67.37,0.5759,0.0000
14.344085,192.784,67.61,0.5630,0.0000
14.344087,192.784,67.84,0.5630,0.0000
14.426505,194.343,68.08,0.5588,0.0000
14.426527,194.344,68.31,0.5759,0.0000
14.426534,194.344,68.52,0.5974,0.0000
14.426538,194.344,68.83,0.6147,0.0000
14.426767,194.348,69.12,0.6191,0.0000
14.513134,196.015,69.46,0.6191,0.0000
14.513154,196.015,69.77,0.6278,0.0000
14.513258,196.017,70.03,0.6628,0.0000
14.513261,196.017,70.29,0.7292,0.0000
14.513264,196.017,70.56,0.7876,0.0000
14.611164,197.945,70.90,0.8149,0.0000
14.611185,197.946,71.28,0.8285,0.0000
14.611191,197.946,71.60,0.8285,0.0000
14.611196,197.946,71.90,0.8605,0.0000
14.611200,197.946,72.26,0.9578,0.0000
14.611204,197.946,72.61,1.0000,0.0000
14.729932,200.350,72.89,1.0000,0.0000
14.729946,200.350,73.26,1.0000,0.0000
14.729950,200.350,73.59,1.0000,0.0000
14.729953,200.350,73.84,1.0000,0.0000
14.729955,200.350,74.08,1.0000,0.0000
14.729956,200.350,74.32,1.0000,0.0000
14.729960,200.350,74.62,1.0000,0.0000
14.814550,202.110,74.90,1.0000,0.0000
14.814562,202.111,75.17,1.0000,0.0000
14.814564,202.111,75.39,1.0000,0.0000
14.814567,202.111,75.63,1.0000,0.0000
14.814569,202.111,75.92,1.0000,0.0000
14.900814,203.935,76.13,1.0000,0.0000
14.900838,203.935,76.46,1.0000,0.0000
14.900843,203.935,76.67,1.0000,0.0000
14.900847,203.935,77.00,1.0000,0.0000
14.900850,203.935,77.27,1.0000,0.0000
15.004534,206.169,77.55,1.0000,0.0000
15.004555,206.169,77.81,1.0000,0.0000
15.004559,206.169,78.12,1.0000,0.0000
15.004562,206.169,78.36,1.0000,0.0000
15.004566,206.170,78.60,1.0000,0.0000
15.004568,206.170,78.85,1.0000,0.0000
15.125586,208.828,79.07,0.9485,0.0000
15.125614,208.828,79.38,0.8331,0.0000
15.125620,208.828,79.69,0.7025,0.0000
15.125624,208.829,79.99,0.5759,0.0000
15.125628,208.829,80.30,0.4703,0.0000
15.125631,208.829,80.53,0.3291,0.0000
15.125634,208.829,80.61,0.2047,0.0000
15.125638,208.829,80.59,0.1314,0.0709
15.258142,211.789,80.43,0.0767,0.1629
15.258160,211.790,80.21,0.0255,0.2261
15.258165,211.790,79.84,0.0255,0.2679
15.258170,211.790,79.48,0.0255,0.2832
15.258175,211.790,78.94,0.0255,0.2909
15.258179,211.790,78.43,0.0157,0.3103
15.258183,211.790,77.88,0.0157,0.3768
15.258186,211.790,77.27,0.0157,0.4524
15.357551,213.904,76.59,0.0157,0.4726
15.357575,213.905,75.93,0.0068,0.4847
15.357580,213.905,75.38,0.0068,0.4847
15.357585,213.905,74.89,0.0068,0.4847
15.357589,213.905,74.43,0.0068,0.4927
15.357593,213.905,73.95,0.0000,0.4927
15.448357,215.757,73.45,0.0000,0.4968
15.448376,215.757,72.89,0.0000,0.4968
15.448380,215.757,72.32,0.0000,0.4927
15.448382,215.758,71.73,0.0000,0.4847
15.448386,215.758,71.10,0.0000,0.4847
15.543173,217.614,70.51,0.0000,0.4847
15.543210,217.615,69.96,0.0000,0.4847
15.543218,217.615,69.52,0.0000,0.4847
15.543225,217.615,69.08,0.0000,0.4847
15.543230,217.615,68.69,0.0000,0.4847
15.543235,217.615,68.30,0.0000,0.4847
15.642452,219.480,67.68,0.0000,0.4847
15.642474,219.481,67.02,0.0000,0.4847
15.642480,219.481,66.45,0.0000,0.4847
15.642484,219.481,65.90,0.0000,0.4847
15.642488,219.481,65.39,0.0000,0.4847
15.642492,219.481,64.79,0.0000,0.4766
15.740284,221.225,64.18,0.0000,0.4726
15.740302,221.225,63.62,0.0000,0.4726
15.740307,221.225,63.11,0.0000,0.4685
15.740312,221.225,62.50,0.0000,0.4685
15.740315,221.225,62.00,0.0000,0.4685
15.740320,221.225,61.65,0.0000,0.4685
15.845581,223.015,61.21,0.0000,0.4605
15.845594,223.015,60.67,0.0000,0.4605
15.845596,223.015,60.13,0.0000,0.4565
15.845599,223.015,59.56,0.0000,0.4565
15.845601,223.015,59.07,0.0000,0.4565
15.845603,223.015,58.51,0.0000,0.4524
15.934143,224.440,57.91,0.0000,0.4444
15.934159,224.440,57.29,0.0000,0.4204
15.934163,224.440,56.84,0.0000,0.3926
15.934165,224.440,56.44,0.0000,0.3493
15.934168,224.440,56.05,0.0000,0.3258
16.143478,227.681,55.75,0.0000,0.3103
16.143503,227.682,55.48,0.0000,0.2909
16.143510,227.682,55.27,0.0000,0.2909
16.143515,227.682,54.96,0.0000,0.2832
16.143520,227.682,54.66,0.0000,0.2679
16.143525,227.682,54.33,0.0000,0.2261
16.143531,227.682,54.05,0.0000,0.2036
16.143535,227.682,53.82,0.0000,0.1411
16.143539,227.682,53.69,0.0000,0.1411
16.143544,227.682,53.62,0.0000,0.1090
16.143548,227.682,53.52,0.0000,0.0846
16.143552,227.682,53.49,0.0000,0.0709
16.143555,227.682,53.41,0.0000,0.0509
16.270550,229.565,53.37,0.0000,0.0284
16.270561,229.565,53.37,0.0000,0.0104
16.270564,229.565,53.41,0.0000,0.0000
16.270566,229.565,53.43,0.0000,0.0000
16.270568,229.565,53.40,0.0000,0.0000
16.270570,229.565,53.39,0.0000,0.0000
16.270572,229.565,53.39,0.0000,0.0000
16.355888,230.830,53.37,0.0000,0.0000
16.355899,230.830,53.33,0.0000,0.0000
16.355902,230.830,53.23,0.0000,0.0000
16.355904,230.830,53.12,0.0000,0.0000
16.355923,230.831,53.01,0.0000,0.0000
16.355925,230.831,52.91,0.0000,0.0000
16.444318,232.128,52.84,0.0000,0.0000
16.444340,232.128,52.76,0.0000,0.0000
16.444345,232.129,52.68,0.0000,0.0000
16.444349,232.129,52.52,0.0000,0.0000
16.444352,232.129,52.33,0.0000,0.0000
16.531364,233.388,52.11,0.0000,0.0000
16.531377,233.388,51.96,0.0000,0.0000
16.531380,233.388,51.83,0.0000,0.0000
16.531382,233.388,51.68,0.0000,0.0000
16.531384,233.388,51.53,0.0000,0.0000
16.631305,234.814,51.38,0.0000,0.0000
16.631326,234.815,51.28,0.0000,0.0000
16.631330,234.815,51.15,0.0000,0.0000
16.631334,234.815,51.00,0.0000,0.0000
16.631337,234.815,50.87,0.0000,0.0000
16.631341,234.815,50.76,0.0000,0.0000
16.711590,235.943,50.61,0.0000,0.0000
16.711605,235.943,50.49,0.0000,0.0000
16.711608,235.943,50.36,0.0000,0.0000
16.711610,235.943,50.23,0.0000,0.0000
16.711613,235.943,50.16,0.0000,0.0000
16.797944,237.143,50.04,0.0000,0.0000
16.797955,237.144,49.91,0.0000,0.0000
16.797958,237.144,49.74,0.0000,0.0000
16.797960,237.144,49.62,0.0000,0.0000
16.797962,237.144,49.48,0.0000,0.0000
16.882028,238.297,49.40,0.0000,0.0000
16.882045,238.298,49.32,0.0000,0.0000
16.882049,238.298,49.22,0.0000,0.0000
16.882052,238.298,49.10,0.0000,0.0000
16.882055,238.298,48.99,0.0000,0.0000
16.945910,239.164,48.82,0.0000,0.0000
16.945932,239.164,48.72,0.0000,0.0000
16.945937,239.164,48.54,0.0000,0.0000
16.945940,239.164,48.44,0.0000,0.0000
17.040312,240.430,48.29,0.0000,0.0000
17.040330,240.430,48.17,0.0157,0.0000
17.040335,240.430,48.07,0.0388,0.0000
17.040338,240.430,48.00,0.0616,0.0000
17.040342,240.431,47.95,0.0767,0.0000
17.040345,240.431,47.88,0.0891,0.0000
17.164050,242.075,47.86,0.0891,0.0000
17.164083,242.076,47.81,0.1018,0.0000
17.164090,242.076,47.80,0.1018,0.0000
17.164096,242.076,47.74,0.1587,0.0000
17.164102,242.076,47.76,0.2229,0.0000
17.164108,242.076,47.86,0.2866,0.0000
17.164112,242.076,47.95,0.3606,0.0000
17.248704,243.207,48.12,0.3967,0.0000
17.248719,243.207,48.41,0.3967,0.0000
17.248722,243.207,48.67,0.3967,0.0000
17.248725,243.207,48.85,0.3967,0.0000
17.248727,243.207,49.07,0.3448,0.0000
17.370830,244.878,49.27,0.2714,0.0000
17.370842,244.878,49.42,0.2047,0.0000
17.370845,244.879,49.53,0.1587,0.0000
17.370847,244.879,49.66,0.1314,0.0000
17.370849,244.879,49.48,0.1181,0.0000
17.370851,244.879,49.26,0.1018,0.0000
17.370853,244.879,49.05,0.0891,0.0000
17.466844,246.177,48.69,0.0616,0.0000
17.466855,246.177,48.35,0.0616,0.0000
17.466858,246.177,48.01,0.0616,0.0000
17.466860,246.177,47.69,0.0500,0.0000
17.466862,246.177,47.47,0.0500,0.0000
17.466864,246.177,47.26,0.0500,0.0000
17.594814,247.850,47.06,0.0891,0.0000
17.594829,247.850,46.94,0.1587,0.0000
17.594833,247.850,46.90,0.2229,0.0000
17.594835,247.850,46.99,0.2714,0.0000
17.594838,247.850,47.05,0.2866,0.0000
17.594840,247.850,47.21,0.3097,0.0000
17.594842,247.850,47.48,0.3967,0.0000
17.594844,247.850,47.74,0.4538,0.0000
17.700049,249.253,48.02,0.4786,0.0000
17.700062,249.254,48.26,0.5079,0.0000
17.700065,249.254,48.51,0.5079,0.0000
17.700067,249.254,48.83,0.5079,0.0000
17.700069,249.254,49.12,0.4870,0.0000
17.700071,249.254,49.41,0.4538,0.0000
17.788123,250.469,49.71,0.4251,0.0000
17.788135,250.470,50.00,0.4210,0.0000
17.788138,250.470,50.31,0.4210,0.0000
17.788140,250.470,50.56,0.4210,0.0000
17.788142,250.470,50.84,0.4251,0.0000
17.898936,252.043,51.12,0.4251,0.0000
17.898953,252.043,51.39,0.4251,0.0000
17.898957,252.043,51.62,0.4373,0.0000
17.898960,252.043,51.86,0.4703,0.0000
17.898962,252.043,52.09,0.5248,0.0000
17.898965,252.044,52.36,0.5759,0.0000
17.898967,252.044,52.63,0.5974,0.0000
17.990046,253.382,52.89,0.5974,0.0000
17.990063,253.382,53.21,0.5974,0.0000
17.990068,253.382,53.51,0.5888,0.0000
17.990071,253.382,53.72,0.5888,0.0000
17.990075,253.382,53.96,0.5974,0.0000
17.990078,253.382,54.26,0.6061,0.0000
18.101640,255.071,54.50,0.6061,0.0000
18.101671,255.071,54.73,0.6061,0.0000
18.101679,255.072,54.89,0.5974,0.0000
18.101685,255.072,54.98,0.5974,0.0000
18.101689,255.072,55.17,0.5974,0.0000
18.101693,255.072,55.48,0.6278,0.0000
18.226871,257.013,55.83,0.6540,0.0000
18.226892,257.013,56.30,0.6672,0.0000
18.226898,257.013,56.62,0.6716,0.0000
18.226902,257.013,56.95,0.6716,0.0000
18.226908,257.013,57.31,0.6716,0.0000
18.226912,257.014,57.62,0.6672,0.0000
18.226916,257.014,57.89,0.6672,0.0000
18.226919,257.014,58.01,0.6628,0.0000
18.330233,258.684,58.21,0.6496,0.0000
18.330257,258.684,58.45,0.6365,0.0000
18.330261,258.685,58.82,0.6321,0.0000
18.330266,258.685,59.19,0.6321,0.0000
18.330271,258.685,59.43,0.6321,0.0000
18.330275,258.685,59.79,0.6321,0.0000
18.414706,260.097,60.20,0.6321,0.0000
18.414719,260.097,60.50,0.6321,0.0000
18.414721,260.097,60.85,0.6321,0.0000
18.414724,260.097,61.16,0.6321,0.0000
18.414725,260.097,61.43,0.6321,0.0000
18.539878,262.242,61.70,0.6496,0.0000
18.539908,262.243,61.98,0.6496,0.0000
18.539915,262.243,62.14,0.6540,0.0000
18.540005,262.244,62.48,0.6540,0.0000
18.540010,262.244,62.81,0.6540,0.0000
18.540016,262.244,63.15,0.6848,0.0000
18.540021,262.244,63.52,1.0000,0.0000
18.540025,262.245,63.80,1.0000,0.0000
18.641271,264.052,64.26,1.0000,0.0000
18.641292,264.052,64.65,1.0000,0.0000
18.641298,264.052,65.21,1.0000,0.0000
18.641303,264.052,65.65,1.0000,0.0000
18.641307,264.053,66.13,0.9765,0.0000
18.641312,264.053,66.65,0.7203,0.0000
18.747688,266.032,67.00,0.6672,0.0000
18.747702,266.033,67.40,0.7696,0.0000
18.747705,266.033,67.58,1.0000,0.0000
18.747707,266.033,67.99,1.0000,0.0000
18.747709,266.033,68.39,1.0000,0.0000
18.747711,266.033,68.62,1.0000,0.0000
18.849955,267.994,69.07,1.0000,0.0000
18.849968,267.995,69.43,1.0000,0.0000
18.849971,267.995,69.79,1.0000,0.0000
18.849973,267.995,70.13,1.0000,0.0000
18.849976,267.995,70.53,1.0000,0.0000
18.849978,267.995,71.04,1.0000,0.0000
18.951517,270.008,71.37,1.0000,0.0000
18.951538,270.008,71.72,0.9859,0.0000
18.951542,270.008,72.03,0.9765,0.0000
18.951546,270.008,72.40,0.9671,0.0000
18.951548,270.008,72.78,0.9625,0.0000
18.951551,270.008,72.99,0.9671,0.0000
19.049048,271.995,73.36,0.9625,0.0000
19.049068,271.995,73.47,0.9671,0.0000
19.049073,271.996,73.76,0.9671,0.0000
19.049076,271.996,73.85,0.9625,0.0000
19.049080,271.996,73.95,0.9625,0.0000
19.049084,271.996,74.15,0.9671,0.0000
19.192058,274.943,74.21,0.9671,0.0000
19.192078,274.943,74.47,0.9812,0.0000
19.192082,274.943,74.45,0.9812,0.0000
19.192085,274.943,74.66,0.9859,0.0000
19.192087,274.944,74.67,0.9859,0.0000
19.192090,274.944,74.86,0.9859,0.0000
19.192093,274.944,75.06,0.9625,0.0000
19.192095,274.944,75.17,0.9625,0.0000
19.192096,274.944,75.38,0.9625,0.0000
19.276266,276.708,75.46,0.9578,0.0000
19.276286,276.708,75.74,0.9578,0.0000
19.276289,276.709,75.99,0.9391,0.0000
19.276294,276.709,76.25,0.8974,0.0000
19.276297,276.709,76.50,0.8149,0.0000
19.369368,278.691,76.68,0.7158,0.0000
19.369384,278.692,76.92,0.6628,0.0000
19.369389,278.692,77.06,0.6496,0.0000
19.369392,278.692,77.22,0.6496,0.0000
19.369394,278.692,77.34,0.6321,0.0000
19.460950,280.662,77.48,0.5716,0.0000
19.460963,280.663,77.64,0.4870,0.0000
19.460966,280.663,77.67,0.3806,0.0000
19.460968,280.663,77.70,0.1762,0.0000
19.460971,280.663,77.62,0.0500,0.0000
19.460973,280.663,77.36,0.0000,0.0000
19.556647,282.711,77.09,0.0000,0.0000
19.556664,282.712,76.85,0.0000,0.0000
19.556669,282.712,76.62,0.0000,0.0846
19.556673,282.712,76.34,0.0000,0.2450
19.556678,282.712,76.06,0.0000,0.3336
19.556681,282.712,75.60,0.0000,0.3926
19.649822,284.656,75.15,0.0000,0.4006
19.649845,284.657,74.62,0.0000,0.4364
19.649851,284.657,74.17,0.0000,0.4685
19.649857,284.657,73.60,0.0000,0.5008
19.649861,284.657,73.01,0.0000,0.5456
19.749655,286.665,72.42,0.0000,0.5701
19.749678,286.665,71.84,0.0000,0.5906
19.749683,286.665,71.25,0.0000,0.5906
19.749686,286.665,70.69,0.0000,0.5906
19.749690,286.665,70.12,0.0000,0.5906
19.749694,286.665,69.52,0.0000,0.5906
19.855458,288.692,68.99,0.0000,0.5906
19.855482,288.693,68.42,0.0000,0.5824
19.855487,288.693,67.84,0.0000,0.5742
19.855491,288.693,67.32,0.0000,0.5742
19.855494,288.693,66.76,0.0000,0.5619
19.855500,288.693,66.11,0.0000,0.5497
19.943674,290.298,65.51,0.0000,0.5293
19.943696,290.298,64.89,0.0000,0.4968
19.943703,290.298,64.33,0.0000,0.4766
19.943706,290.298,63.76,0.0000,0.4565
19.943710,290.298,63.26,0.0000,0.4204
19.943713,290.298,62.81,0.0000,0.3768
20.038554,291.943,62.42,0.0000,0.3336
20.038570,291.943,62.15,0.0000,0.2832
20.038573,291.943,61.82,0.0000,0.2526
20.038576,291.943,61.61,0.0000,0.2036
20.038579,291.943,61.45,0.0000,0.1629
20.235562,295.291,61.18,0.0000,0.1629
20.235588,295.291,60.88,0.0000,0.1484
20.235594,295.291,60.54,0.0000,0.1850
20.235600,295.291,60.31,0.0000,0.2832
20.235605,295.291,60.00,0.0000,0.3610
20.235610,295.291,59.61,0.0000,0.4444
20.235631,295.292,59.14,0.0000,0.4524
20.235656,295.292,58.65,0.0000,0.4685
20.235659,295.292,58.15,0.0000,0.4847
20.235663,295.292,57.60,0.0000,0.4927
20.235667,295.292,57.10,0.0000,0.5008
20.235669,295.292,56.60,0.0000,0.5008
20.337781,296.882,56.05,0.0000,0.5049
20.337794,296.882,55.34,0.0000,0.5049
20.337797,296.883,54.69,0.0000,0.5049
20.337799,296.883,54.09,0.0000,0.5049
20.337802,296.883,53.52,0.0000,0.5130
20.337803,296.883,52.97,0.0000,0.5171
20.432530,298.262,52.42,0.0000,0.5252
